time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
4.93,4.0,6.555487483870035e-05,4.947496649297652e-05,19.619821931695387,0.06628500895841916,0.006756942972182351,4,-2.186035904468142e-06,-0.007395808027038957,8.67569549438731e-05,9.809822660072989,0.04256181838765194,0.008677387932991495,6,-1.6473138713460345e-06,0.1559486631324736,-0.00015218129910216937,0.0,0.0,nan,0,-0.07999720270311295,4.299141702244999e-09,1.2001574694241894e-06,-9.583517879271884e-12,2
4.9350000000000005,4.0,6.547159438594546e-05,-6.811594322575665e-05,19.619799291725407,0.062426763319638805,0.0063636495349845,4,-2.186017097057652e-06,-0.0073956283226775,-7.59590960191603e-06,9.809801421191377,0.041348604566331784,0.008430059445853715,6,-1.6444160382544926e-06,0.15594848696177246,5.9762510029523635e-05,0.0,0.0,nan,0,-0.07999720561980136,1.893595204248374e-09,8.79367962981927e-08,-9.581451088089242e-12,2
4.94,4.0,6.489974475619246e-05,-0.00014415042052130997,19.619824442129946,0.03919529861012679,0.003995479034558753,4,-2.186016064369828e-06,-0.007395952474414917,-0.00010968612246742464,9.809825210233107,0.028851680564847545,0.005882200741915554,6,-1.6463442931505257e-06,0.1559493032165215,0.00023788723506027026,0.0,0.0,nan,0,-0.07999720369262708,-2.0967656672176501e-10,-7.63709302062333e-07,-9.582912141589651e-12,2
4.945,4.0,6.410323795959149e-05,-0.00016151469425653686,19.619890744859084,0.0071527519724752945,0.000729132701653754,4,-2.186021825514861e-06,-0.0073966775232622425,-0.00016280160210736135,9.809891440976156,0.005747469606086006,0.0011717702771059596,6,-1.6524169020107338e-06,0.1559507450257217,0.00030836702330547185,0.0,0.0,nan,0,-0.07999719761430499,-2.4080454296707613e-09,-1.5291433595335367e-06,-9.585486082649941e-12,2
4.95,4.0,6.341755738468175e-05,-0.00010671026286618185,19.62006239036136,0.04980597194002737,0.005077045215156429,4,-2.18604065721148e-06,-0.00739745107314729,-0.00013503124809524015,9.81006120625596,0.03305187618404936,0.006738362888698777,6,-1.6606277639941158e-06,0.15595212450991225,0.00022579227277600943,0.0,0.0,nan,0,-0.07999718938465922,-4.388356648678308e-09,-1.6124191826126358e-06,-9.581895177299094e-12,2
4.955,4.0,6.318178117779825e-05,7.279711024185963e-06,19.620246828223443,0.06813747184980294,0.006945628405835157,4,-2.1860623834989157e-06,-0.00739789881529235,-5.033096405838057e-05,9.81024362890262,0.04306044028959043,0.008778668893140874,6,-1.6666275662949315e-06,0.1559527282821692,2.7102049720893234e-05,0.0,0.0,nan,0,-0.07999718336317857,-3.5178167809305425e-09,-7.199859556335632e-07,-9.586635385525033e-12,2
4.96,4.0,6.352416844882608e-05,0.00011154823140717598,19.62016010351508,0.053823957700824,0.005486597195624422,4,-2.1860645608197393e-06,-0.007397885539365561,4.8617566507303604e-05,9.810157756117393,0.03793739828983817,0.007734309525487756,6,-1.6672743740689389e-06,0.1559522928730507,-0.00017611496635175868,0.0,0.0,nan,0,-0.07999718271424139,1.2800135147913518e-09,2.8010037497521043e-07,-9.585368843098541e-12,2
4.965,4.0,6.424416013386506e-05,0.00016244403766228188,19.620165508829487,0.023082120773396542,0.002352897661643996,4,-2.1860607729434767e-06,-0.007397374905719528,0.00013852174853495595,9.810164537751847,0.0180120553790578,0.003672120953678835,6,-1.6636309064441135e-06,0.15595098250197334,-0.00031691491975956556,0.0,0.0,nan,0,-0.0799971863615448,3.246619134075269e-10,1.1103694627145207e-06,-9.585827143163108e-12,2
4.97,4.0,6.505045948758846e-05,0.00014929773463222745,19.620034337287755,0.02365073675087356,0.0024108761834249677,4,-2.1860548365705557e-06,-0.007396589930960776,0.00016023852421051017,9.810034417577402,0.014845205075442536,0.0030265347589083333,6,-1.6563763177157576e-06,0.15594931148228897,-0.0003254853575303651,0.0,0.0,nan,0,-0.07999719362211782,2.161067588045358e-09,1.6254847379403736e-06,-9.585766747030565e-12,2
4.9750000000000005,4.0,6.559760714482009e-05,6.760405544610601e-05,19.61986401612497,0.06336853055086822,0.0064596299443041546,4,-2.1860391986351646e-06,-0.007395922374290682,0.0001004143376764763,9.809865035720824,0.04146372362485965,0.008453474838619513,6,-1.6487081755528488e-06,0.15594801703256414,-0.00018396745693416086,0.0,0.0,nan,0,-0.07999720130594587,3.868708565112018e-09,1.3356269571921808e-06,-9.59250890941451e-12,2
4.98,4.0,6.560657294013904e-05,-5.146228494519506e-05,19.61978321053817,0.06466360896734709,0.006591674155972834,4,-2.186018631167297e-06,-0.007395669736663745,7.967259966905154e-06,9.809785404802401,0.04219841366449618,0.008603330638372141,6,-1.6449434171936228e-06,0.15594767568391874,2.754599604902041e-05,0.0,0.0,nan,0,-0.07999720509131966,2.711273923648678e-09,2.4519532375515293e-07,-9.588080451813887e-12,2
4.985,4.0,6.509535283709385e-05,-0.00013573326445298333,19.61982948856008,0.04414439805634853,0.004499977747725915,4,-2.186015860008994e-06,-0.007395914400560892,-9.550667275252077e-05,9.80983028188611,0.03212742915997162,0.006550047908432226,6,-1.6462133316172411e-06,0.15594835182287023,0.00021529094315903748,0.0,0.0,nan,0,-0.07999720382422434,-2.229533179757209e-10,-6.290670093605633e-07,-9.589745786350825e-12,2
4.99,4.0,6.431395584971771e-05,-0.00016344990985925147,19.619868496041725,0.007274670350154001,0.0007415615809679512,4,-2.1860199873359465e-06,-0.007396596896015086,-0.0001596016112955183,9.809869302708636,0.007078293275363297,0.001443096346535195,6,-1.6516947455788578e-06,0.1559497359704375,0.00030710256199330824,0.0,0.0,nan,0,-0.07999719833873101,-1.8926641195974254e-09,-1.4439584479014178e-06,-9.589704041965098e-12,2
4.995,4.0,6.358706211724444e-05,-0.00011974221307106735,19.62003355215016,0.043227659580192646,0.00440648171832054,4,-2.186037240659716e-06,-0.007397390622427975,-0.0001451210260614269,9.810032676344823,0.028533042723735517,0.0058171147161493065,6,-1.6598381736218637e-06,0.15595117684588297,0.000248914314856924,0.0,0.0,nan,0,-0.07999719017809759,-4.292256343187188e-09,-1.6599657001686429e-06,-9.590883542906461e-12,2
5.0,4.0,6.3263076709472e-05,-1.213452509819708e-05,19.620243018942908,0.0684058302243848,0.006972985009241781,4,-2.186059572622384e-06,-0.007397903920521271,-6.428701958694954e-05,9.810240307406053,0.043051016736007267,0.00877675069865653,6,-1.666525286471432e-06,0.1559519343848586,6.047265529733373e-05,0.0,0.0,nan,0,-0.07999718346870072,-4.248234644900533e-09,-9.127126453048589e-07,-9.588456151285421e-12,2
5.005,4.0,6.352322139019533e-05,9.877157093190476e-05,19.620170230068624,0.05711141364743524,0.0058217041929544446,4,-2.186065575393581e-06,-0.007397967382459379,3.1925981220634004e-05,9.810167495810287,0.03910031135823502,0.007971385070628799,6,-1.6679573272490589e-06,0.155951657957765,-0.00014664640665003857,0.0,0.0,nan,0,-0.0799971820307051,1.0080202166847864e-09,1.547320267178293e-07,-9.587649685280332e-12,2
5.01,4.0,6.42024873128043e-05,0.00015823652044207414,19.620171981762027,0.029191640851820005,0.0029756763476849394,4,-2.186061051578231e-06,-0.007397527799919846,0.000128183860891199,9.810170941412768,0.022242453440801904,0.004534570003649449,6,-1.6649579531041736e-06,0.1559504593651263,-0.0003023692009443723,0.0,0.0,nan,0,-0.079997185034651,3.187659496902763e-10,9.81377347210865e-07,-9.586310312223428e-12,2
5.015,4.0,6.501762832196743e-05,0.00015623724075130294,19.62006092204723,0.016774593349342014,0.0017099430441107613,4,-2.1860565031991963e-06,-0.0073967613111290765,0.00016216887129537978,9.810060773427587,0.010388748965840668,0.0021179785132382804,6,-1.6581089923514702e-06,0.15594879799132425,-0.00033435489676569374,0.0,0.0,nan,0,-0.07999719188820809,1.814617128613423e-09,1.5977119275227152e-06,-9.586848548345764e-12,2
5.0200000000000005,4.0,6.562727059641672e-05,8.434338958888951e-05,19.619891204690944,0.05861730175666229,0.005975293251641213,4,-2.186042183747322e-06,-0.007396048404147522,0.00011412959771385023,9.809892133661776,0.03899643383171877,0.007950430708184028,6,-1.650219643406503e-06,0.1559473956982406,-0.00021442173713294584,0.0,0.0,nan,0,-0.07999719979192443,3.637330798388023e-09,1.4404450211601853e-06,-9.588336247198761e-12,2
5.025,4.0,6.572913983039465e-05,-3.380736364796341e-05,19.619769416229154,0.06647321737968835,0.006776146647748346,4,-2.1860208440187268e-06,-0.0073957232866629094,2.334904105158563e-05,9.809771534829547,0.04285264321999529,0.008736726042568307,6,-1.6456048477914154e-06,0.15594688896786885,-5.490392334472232e-06,0.0,0.0,nan,0,-0.07999720442810772,3.525309142436657e-09,4.1718515560000775e-07,-9.588827409864857e-12,2
5.03,4.0,6.528488716320211e-05,-0.00012602550545369026,19.61983725331599,0.04853262293426288,0.004947301275504748,4,-2.1860156462043256e-06,-0.007395886609420878,-8.002525883382089e-05,9.809838298562466,0.0349731510006599,0.007130219670549485,6,-1.646185240435083e-06,0.1559474167998153,0.00019010208425420045,0.0,0.0,nan,0,-0.07999720385296083,-2.4455580666248746e-10,-4.966055107232365e-07,-9.58659630567457e-12,2
5.035,4.0,6.452652931562896e-05,-0.0001635471286434412,19.61985065566843,0.012602584092259254,0.0012846768625752209,4,-2.186018543622742e-06,-0.007396517192077258,-0.00015434043057728635,9.809851537735279,0.010717166619322078,0.0021849803899878927,6,-1.6510280550219303e-06,0.15594872599701506,0.0003019389140876054,0.0,0.0,nan,0,-0.07999719900729677,-1.4113197046042791e-09,-1.3398456757707903e-06,-9.594627214945499e-12,2
5.04,4.0,6.376700148728057e-05,-0.0001312423488642753,19.620005760975488,0.03628885008608938,0.0036991681376840877,4,-2.186033889264166e-06,-0.00739732016805935,-0.00015312151916762614,9.810005210099042,0.02369762956936558,0.004831318447205254,6,-1.6589927755369938e-06,0.15595020875769586,0.0002684152577994032,0.0,0.0,nan,0,-0.07999719102727856,-4.133104090033085e-09,-1.683870338782989e-06,-9.592052385706789e-12,2
5.045,4.0,6.335991727790595e-05,-3.166804829525466e-05,19.620222741956088,0.06776712836340852,0.006907885731439184,4,-2.1860561989668625e-06,-0.0073978960293159405,-7.805518279208184e-05,9.810220601565232,0.04273437773941315,0.008712215448568981,6,-1.6662473210013462e-06,0.1559511119602066,9.37746557561119e-05,0.0,0.0,nan,0,-0.07999718375047138,-4.598036701554447e-09,-1.1012928326932903e-06,-9.591962679686399e-12,2
5.05,4.0,6.353243352748075e-05,8.429592173033734e-05,19.620185639401896,0.06007153007229809,0.006123441559254208,4,-2.1860663216959064e-06,-0.00739803465265998,1.573239690106905e-05,9.810182575684731,0.04020167396138278,0.008195907395449627,6,-1.6685236896019084e-06,0.1559509983245204,-0.0001159768590594813,0.0,0.0,nan,0,-0.07999718146402798,4.811435810311354e-10,1.9321502434599456e-08,-9.591735306010956e-12,2
5.055,4.0,6.416372595297562e-05,0.00015246210575417998,19.620174160487245,0.03491524753615209,0.0035591169834228433,4,-2.1860613496627046e-06,-0.007397671179616067,0.00011609701888864822,9.810173077603041,0.026192162835344073,0.005339796276406514,6,-1.6661714982504905e-06,0.15594992381644482,-0.00028450763016451424,0.0,0.0,nan,0,-0.07999718382123933,4.3678022981630904e-10,8.46765761347057e-07,-9.59797742394461e-12,2
5.0600000000000005,4.0,6.49787440521875e-05,0.0001613593249711449,19.62008694995548,0.01023020435590506,0.0010428296655360413,4,-2.186057905431693e-06,-0.007396933063514585,0.00016202876993235457,9.810086581640272,0.0066460776245148645,0.0013549478017764085,6,-1.6598100865058973e-06,0.15594829093981252,-0.0003393365655181167,0.0,0.0,nan,0,-0.07999719018614329,1.449139502672454e-09,1.548466411838745e-06,-9.59287927981553e-12,2
5.065,4.0,6.564327195385478e-05,9.96568401072186e-05,19.619919395139597,0.05299839881337121,0.005402509332072016,4,-2.186044998755965e-06,-0.007396184413056172,0.00012688441116975158,9.809920244571645,0.0351448066820501,0.007165156455068553,6,-1.6518049670635748e-06,0.15594679801919537,-0.00024248968698297938,0.0,0.0,nan,0,-0.07999719820421738,3.369337638280075e-09,1.5239042203917699e-06,-9.59601987870759e-12,2
5.07,4.0,6.583746315786949e-05,-1.5280241117962174e-05,19.619760509147394,0.06776624456038319,0.006907958384995401,4,-2.1860236611680184e-06,-0.0073957888373665705,3.824347772149651e-05,9.80976239170971,0.04326978188778557,0.008821779806685864,6,-1.6463956688320125e-06,0.15594612851021922,-3.8911637399278195e-05,0.0,0.0,nan,0,-0.07999720363490118,4.234769462262097e-09,5.984674530125524e-07,-9.598775896343919e-12,2
5.075,4.0,6.546658799453747e-05,-0.00011505887760510344,19.619840286523335,0.05229488271215722,0.005330816352065622,4,-2.1860154191880032e-06,-0.007395871699753655,-6.375589455650437e-05,9.809841737097633,0.0372774739504839,0.007600015362024161,6,-1.6462609303477538e-06,0.15594650250586164,0.0001628664062767872,0.0,0.0,nan,0,-0.0799972037779296,-9.232652148504534e-11,-3.715804746480921e-07,-9.599704042792505e-12,2
5.08,4.0,6.473902464731707e-05,-0.00016182230160918828,19.619837193220548,0.01899600397490554,0.00193640791081278,4,-2.1860174708940305e-06,-0.007396443010996424,-0.00014726744343314876,9.809838107907753,0.015044898605265105,0.003067308234809165,6,-1.6504517435442234e-06,0.1559477216387182,0.0002931414140675562,0.0,0.0,nan,0,-0.07999719958511269,-9.846417929352179e-10,-1.2234503415811783e-06,-9.592274430311716e-12,2
5.085,4.0,6.395595352214341e-05,-0.00014107771283127497,19.619979024433043,0.029190351341032324,0.0029755741639357677,4,-2.1860306766152693e-06,-0.007397245241619227,-0.00015901172087701514,9.809978816475553,0.01879048140816804,0.0038308913321219436,6,-1.658143475753715e-06,0.15594922719890728,0.0002841411376467136,0.0,0.0,nan,0,-0.07999719188022272,-3.898078972443312e-09,-1.6870748446756292e-06,-9.597691430493467e-12,2
5.09,4.0,6.347232300766561e-05,-5.081305841675905e-05,19.620185925147695,0.06611059589116411,0.0067390386761247215,4,-2.1860526082870257e-06,-0.0073978788259961275,-9.150723385009287e-05,9.810184136431516,0.04211153742508956,0.008585269519804907,6,-1.6658403453398418e-06,0.15595026467241435,0.00012637203112087758,0.0,0.0,nan,0,-0.07999718416146946,-4.5995458667916695e-09,-1.2726014893614358e-06,-9.594437144763685e-12,2
5.095,4.0,6.35537411654476e-05,6.854069578704832e-05,19.62020290313252,0.0626014937476361,0.006381329903335636,4,-2.1860666469739054e-06,-0.007398090436880767,4.955253155735804e-08,9.810199550515037,0.04118209780397347,0.008395771684748534,6,-1.6689965531488382e-06,0.15595031512393148,-8.453847454974856e-05,0.0,0.0,nan,0,-0.07999718099127096,-2.4748014832020427e-10,-1.2737889599085976e-07,-9.600351524860468e-12,2
5.1000000000000005,4.0,6.413070491573665e-05,0.0001453661171490671,19.62017138361854,0.040149307824958055,0.004092656179189127,4,-2.186061754484714e-06,-0.007397805888743402,0.0001025325695872276,9.810170241536833,0.029720513015374102,0.00605912278454368,6,-1.6672900696387827e-06,0.15594937387100874,-0.00026384687804526446,0.0,0.0,nan,0,-0.07999718270269493,6.970569810790323e-10,7.112767901410907e-07,-9.596571437506225e-12,2
5.105,4.0,6.493738230071401e-05,0.0001646566102454472,19.620111557460337,0.005832781479475484,0.0005945716936821016,4,-2.1860590124003765e-06,-0.007397105410131768,0.00015991515066955114,9.81011100739111,0.0053891211623373885,0.0010986870909568973,6,-1.6614809811507647e-06,0.15594778697415163,-0.0003405199173034969,0.0,0.0,nan,0,-0.07999718851457349,1.0856729062965825e-09,1.4788513189200486e-06,-9.596754402260681e-12,2
5.11,4.0,6.56486735898505e-05,0.00011355630547105363,19.619947014938003,0.04682879801626683,0.004773590670822187,4,-2.1860476013511876e-06,-0.007396331197981931,0.00013786664516836702,9.809947777960302,0.030920689003239615,0.006303945689233564,6,-1.6534648022356602e-06,0.15594622173002676,-0.0002673710721041571,0.0,0.0,nan,0,-0.07999719654221146,3.1104172651382837e-09,1.5849901407804395e-06,-9.597019079429753e-12,2
5.115,4.0,6.59319307101289e-05,3.729407957419488e-06,19.619761217384436,0.06838472898920618,0.006971005225956847,4,-2.1860270292863027e-06,-0.007395866598944001,5.2885887983072306e-05,9.809762697933893,0.04342464432255342,0.008853352656879133,6,-1.6473415575118944e-06,0.15594539413335728,-7.256338248072717e-05,0.0,0.0,nan,0,-0.07999720268607621,4.690765639080115e-09,7.867168432299949e-07,-9.596184191715234e-12,2
5.12,4.0,6.563998974982321e-05,-0.00010297891678720082,19.619832402744585,0.055621071530754115,0.005669882432122446,4,-2.1860153660499537e-06,-0.007395869802379556,-4.677203363851193e-05,9.80983411360726,0.038789426428022494,0.007908273672888622,6,-1.6464398593166174e-06,0.15594560953741649,0.0001338028988103459,0.0,0.0,nan,0,-0.07999720359948567,3.103688186997325e-10,-2.4600504798473255e-07,-9.599105410537627e-12,2
5.125,4.0,6.495022448324171e-05,-0.00015846185211614174,19.619827940432604,0.02538563783394451,0.0025877533596132827,4,-2.1860167124000685e-06,-0.007396374635164572,-0.00013827288440809634,9.809828848551167,0.019417945945162485,0.003958875581816162,6,-1.6499680859510812e-06,0.15594672439530602,0.0002807867198331201,0.0,0.0,nan,0,-0.07999720006996067,-6.321975253867826e-10,-1.0962943858644052e-06,-9.601977779546937e-12,2
5.13,4.0,6.415245715335459e-05,-0.00014926286278542787,19.619952294203216,0.022080808420285748,0.0022508524066910804,4,-2.1860276430384074e-06,-0.007397166002834824,-0.0001627209048255627,9.809952425408289,0.013974633657417763,0.0028490726664938213,6,-1.6572932108049887e-06,0.15594823379031875,0.00029603578585031467,0.0,0.0,nan,0,-0.07999719273395317,-3.562749160525339e-09,-1.6695480285207737e-06,-9.597573302763645e-12,2
5.135,4.0,6.359946787808262e-05,-6.915916074280387e-05,19.620139611027703,0.0631105602251991,0.00643324272674667,4,-2.186049042198629e-06,-0.0073978512727810265,-0.00010483131140042056,9.8101377516449,0.041033931980113236,0.008365617898328275,6,-1.6653027172658375e-06,0.1559493923097275,0.00015804252531325882,0.0,0.0,nan,0,-0.07999718470309555,-4.479375831091584e-09,-1.413351945722519e-06,-9.60041014463617e-12,2
5.14,4.0,6.358706748173367e-05,5.157043033068012e-05,19.620220617965895,0.06481775167186571,0.006607239840362776,4,-2.186066364137651e-06,-0.007398134415417604,-1.531463680459279e-05,9.810217073041239,0.04200724410799637,0.008563978512449739,6,-1.6693565998912585e-06,0.15594960811312236,-5.220370542698173e-05,0.0,0.0,nan,0,-0.07999718063193897,-1.1605807603302022e-09,-2.884406962511804e-07,-9.599442918337114e-12,2
5.1450000000000005,4.0,6.41025242790767e-05,0.0001368304498229857,19.62016413021042,0.04488483242959611,0.004575377874692094,4,-2.186062376428183e-06,-0.0073979302991906346,8.777346167308526e-05,9.810162780348648,0.03285427633050571,0.0066980083951956775,6,-1.6683100704101284e-06,0.15594880880063455,-0.00024055178846223445,0.0,0.0,nan,0,-0.07999718168250416,1.0421849410676775e-09,5.776150747297976e-07,-9.599882566654864e-12,2
5.15,4.0,6.489258685397335e-05,0.00016611739911129598,19.620133256394475,0.00825440863146878,0.0008414222802262112,4,-2.186059859955042e-06,-0.007397276101926405,0.00015593476140303563,9.810132557879088,0.007875678920948795,0.0016056213052133286,6,-1.6631029772160022e-06,0.15594728480150669,-0.00033800000254787123,0.0,0.0,nan,0,-0.07999718689216187,7.678630327675538e-10,1.3906235517879169e-06,-9.602712303100029e-12,2
5.155,4.0,6.5642514630614e-05,0.00012604147996801566,19.619973273764035,0.04021959100114588,0.0040998619559719585,4,-2.186050023018221e-06,-0.007396486185346338,0.00014705949052334054,9.809973890967514,0.026309425687821096,0.005363811561628185,6,-1.655173580680791e-06,0.1559456652180359,-0.00028904877758582437,0.0,0.0,nan,0,-0.07999719483144334,2.8641228562705865e-09,1.625854293704143e-06,-9.605823592104242e-12,2
5.16,4.0,6.601123116253554e-05,2.3102495651765216e-05,19.619774861407805,0.06821741896752058,0.006953945134376091,4,-2.1860307045755423e-06,-0.007395955500483098,6.723352923173711e-05,9.809775882387656,0.04329902652017775,0.00882773001938123,6,-1.6484320046333822e-06,0.15594468607770132,-0.0001062837970385909,0.0,0.0,nan,0,-0.07999720159238585,4.797442126279424e-09,9.738563910614448e-07,-9.606910722489955e-12,2
5.165,4.0,6.58040497973274e-05,-8.93510612301281e-05,19.619819800419176,0.05879197595294032,0.005993120890099534,4,-2.186015636906208e-06,-0.007395880821975108,-3.0001146118068857e-05,9.809821744939063,0.039932717965153165,0.008141374839100345,6,-1.6467136022685347e-06,0.15594473884179388,0.0001034044701324458,0.0,0.0,nan,0,-0.0799972033259039,8.810288419355344e-10,-1.1376631339905551e-07,-9.605247164309857e-12,2
5.17,4.0,6.515911467504442e-05,-0.00015347009230831876,19.61982327936179,0.031477761533411364,0.00320877115815034,4,-2.1860162247415438e-06,-0.007396312755980875,-0.00012740803227985741,9.809824151222436,0.023607940617318395,0.00481312208116932,6,-1.6495795208959496e-06,0.1559457359723319,0.00026493042231283805,0.0,0.0,nan,0,-0.07999720045944544,-3.812515396176481e-10,-9.616922303593127e-07,-9.604195561060933e-12,2
5.175,4.0,6.435586475259271e-05,-0.00015566354272609467,19.619925300394883,0.015145241918494076,0.0015438633620270975,4,-2.1860248907573654e-06,-0.007397082966656202,-0.00016417621520807023,9.80992571030078,0.009579460628360913,0.0019530138986276176,6,-1.656449164368079e-06,0.15594722969451447,0.00030389209060407524,0.0,0.0,nan,0,-0.07999719358118398,-3.1298345488109878e-09,-1.6300713023589935e-06,-9.603237216546077e-12,2
5.18,4.0,6.374163297954265e-05,-8.60780855552303e-05,19.620106496713383,0.058145699962022436,0.0059271543680726275,4,-2.1860455309066773e-06,-0.007397811892099917,-0.00011802505606532702,9.810104893639323,0.038741368606797374,0.00789825777131425,6,-1.6646460798200313e-06,0.15594849311349063,0.00018815550923337977,0.0,0.0,nan,0,-0.07999718536367639,-4.499834256267758e-09,-1.5190725151049249e-06,-9.599686279224117e-12,2
5.1850000000000005,4.0,6.36347728472014e-05,3.360362855698214e-05,19.6202365174947,0.06660091958173042,0.006789002724033896,4,-2.1860653375699313e-06,-0.0073981650010813745,-3.0282711688845086e-05,9.810232947894587,0.04262276115889771,0.008689449350546798,6,-1.669575976782911e-06,0.15594887334453866,-1.926851430632579e-05,0.0,0.0,nan,0,-0.0799971804140208,-2.186371624136922e-09,-4.632770712660996e-07,-9.607196715941105e-12,2
5.19,4.0,6.408235615226146e-05,0.0001271005784827869,19.62015602121384,0.04897576397386146,0.004992392916846079,4,-2.1860632771972255e-06,-0.007398041755249689,7.185096578018541e-05,9.810154198097607,0.035459976946487504,0.007229239465647529,6,-1.6692122982234214e-06,0.15594822277751078,-0.0002148991067546729,0.0,0.0,nan,0,-0.07999718077980776,1.3179216962741006e-09,4.50652388532524e-07,-9.60617353440161e-12,2
5.195,4.0,6.484817596231537e-05,0.00016574895841244756,19.62015028501743,0.014207930322966677,0.0014482998464916247,4,-2.1860604439462306e-06,-0.007397442776065275,0.00014992617051509265,9.8101494442374,0.01192163222966,0.0024304690356501983,6,-1.6646435403860904e-06,0.1559467782408,-0.00033162265647351715,0.0,0.0,nan,0,-0.07999718535144687,5.199673590014011e-10,1.2845814788617238e-06,-9.60658476100993e-12,2
5.2,4.0,6.562782277723663e-05,0.00013690605013678611,19.61999903627685,0.03334474003284202,0.0033990562355470546,4,-2.186052241791997e-06,-0.007396648146039277,0.0001540285899050731,9.809999459806244,0.02150891638927377,0.004385100422767727,6,-1.6569097495838792e-06,0.15594512422641738,-0.0003068821326366915,0.0,0.0,nan,0,-0.07999719309348785,2.6039436181165623e-09,1.6445069479093409e-06,-9.608890472187473e-12,2
5.205,4.0,6.60758900414543e-05,4.219456130972537e-05,19.619804659568178,0.06707139301111333,0.006837111191971422,4,-2.1860344248461616e-06,-0.007396056181917617,8.124389150647707e-05,9.809805393299506,0.042852845023336264,0.008736737031013173,6,-1.6496728599060817e-06,0.15594400445766465,-0.00013938591045692958,0.0,0.0,nan,0,-0.07999720034824251,4.522849852027451e-09,1.1477418033127184e-06,-9.607195827762687e-12,2
5.21,4.0,6.595722096171024e-05,-7.431905368826949e-05,19.61980417234947,0.061464065688757924,0.006265512657397498,4,-2.1860163830940416e-06,-0.007395905923763848,-1.3862699957620535e-05,9.809806290100676,0.04097320106598441,0.008353518887999145,6,-1.6471001400286678e-06,0.15594389313139864,7.223433095919145e-05,0.0,0.0,nan,0,-0.07999720293905219,1.59356878098727e-09,2.8129959837186465e-08,-9.60878033806343e-12,2
5.215,4.0,6.536367675496539e-05,-0.00014701414082402686,19.619822046126266,0.03714084680756954,0.003786053382161294,4,-2.186015910145972e-06,-0.007396261456032354,-0.00011509459075325501,9.809822852940764,0.027481937532072752,0.005602942671657784,6,-1.6493083270299747e-06,0.15594476247085648,0.0002461613438467337,0.0,0.0,nan,0,-0.07999720073138615,-2.3032566870561652e-10,-8.250041091704796e-07,-9.612280649215467e-12,2
5.22,4.0,6.456362485509968e-05,-0.00016025340775176506,19.6198995144704,0.008935170406028207,0.0009108273362397385,4,-2.186022470589133e-06,-0.007397001771703058,-0.00016373426707057186,9.809900148629849,0.0063141012191345255,0.0012872916387464796,6,-1.6556585953411695e-06,0.1559462231015845,0.00030804032205006195,0.0,0.0,nan,0,-0.07999719437460545,-2.6361453863713524e-09,-1.5715762515052357e-06,-9.606195738862101e-12,2
5.2250000000000005,4.0,6.389621344338547e-05,-0.00010123616444114055,19.62007519889021,0.05228376151329973,0.005329618870804033,4,-2.18604201350156e-06,-0.007397765444518273,-0.00013070453852606534,9.810073889496536,0.03474942229829568,0.007084436404806541,6,-1.6639397459189409e-06,0.15594757444914376,0.00021599338515528773,0.0,0.0,nan,0,-0.07999718607395999,-4.461381131139248e-09,-1.6010559351611998e-06,-9.613945983752405e-12,2
5.23,4.0,6.36958916546535e-05,1.4790334038798825e-05,19.620247140927287,0.06784427449014939,0.00691574107123535,4,-2.1860635333673106e-06,-0.0073981871328598955,-4.48421825508285e-05,9.810243758685543,0.04298702999746675,0.008763702728468494,6,-1.6696905402249773e-06,0.15594811672278128,1.4104565660207449e-05,0.0,0.0,nan,0,-0.07999718030169387,-3.196895732972322e-09,-6.499274139242897e-07,-9.610732554229928e-12,2
5.235,4.0,6.406909238229447e-05,0.00011614502153279252,19.62015804401543,0.05249879127977662,0.00535151563631669,4,-2.1860643600081497e-06,-0.00739814372402283,5.519459646116132e-05,9.810155817453133,0.03748213894634203,0.007641497167589937,6,-1.67004890852529e-06,0.15594762037689838,-0.00018728686588414292,0.0,0.0,nan,0,-0.07999717994254701,1.3413550466453478e-09,3.2878315284106095e-07,-9.614621887529792e-12,2
5.24,4.0,6.480334451765661e-05,0.00016370351466036526,19.620163377684406,0.020642221628471936,0.002104184479110913,4,-2.186060865421585e-06,-0.007397607045206052,0.0001421045636123015,9.81016242597003,0.016332069670170986,0.003329622683297431,6,-1.6661318837304928e-06,0.15594626970980288,-0.0003217552911995529,0.0,0.0,nan,0,-0.07999718386311444,3.549136416410907e-10,1.1665018959884808e-06,-9.611904061565507e-12,2
